well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Potomac 4H,7.833333333,4680,3134,100,1.944,0.815384615,7642.02,190,32824,24
Potomac 4H,7.875,4728,3117,100,1.7,0.796954315,7628.73,155,32979,24
Potomac 4H,7.916666667,4944,3106,100,1.707,0.800970874,7627.9,210,33189,26
Potomac 4H,7.958333333,5136,3104,100,1.829,0.808411215,7617.31,201,33390,26
Potomac 4H,8,5064,3096,100,1.721,0.796208531,7599.98,226,33616,26
Potomac 4H,8.041666667,4968,3087,100,1.825,0.806763285,7595.88,211,33827,26
Potomac 4H,8.083333333,4728,3084,100,1.821,0.802030457,7579.09,229,34056,26
Potomac 4H,8.125,5016,3081,100,1.775,0.80861244,7608.19,209,34265,26
Potomac 4H,8.166666667,4848,3080,100,1.707,0.797029703,7589.8,220,34485,26
Potomac 4H,8.208333333,4944,3045,100,1.659,0.800970874,7579.13,139,34624,26
Potomac 4H,8.25,5400,3041,100,1.659,0.804444444,7585.98,143,34767,28
Potomac 4H,8.291666667,5808,3037,100,1.733,0.814049587,7592.19,207,34974,28
Potomac 4H,8.333333333,5616,3026,100,1.795,0.811965812,7558.55,214,35188,28
Potomac 4H,8.375,5616,3020,100,1.717,0.803418803,7546.48,219,35407,28
Potomac 4H,8.416666667,5520,3018,100,1.857,0.817391304,7552.2,223,35630,28
Potomac 4H,8.458333333,5736,3008,100,1.773,0.815899582,7558.29,210,35840,28
Potomac 4H,8.5,5232,3003,100,1.721,0.802752294,7525.67,196,36036,28
Potomac 4H,8.541666667,6024,2998,100,1.886,0.824701195,7549.28,194,36230,28
Potomac 4H,8.583333333,5472,2995,100,1.646,0.789473684,7499.34,168,36398,28
Potomac 4H,8.625,5808,2974,100,1.814,0.82231405,7534.08,215,36613,28
Potomac 4H,8.666666667,6144,2967,100,1.673,0.796875,7486.19,205,36818,28
Potomac 4H,8.708333333,5304,2956,100,1.952,0.809954751,7442.45,204,37022,28
Potomac 4H,8.75,5736,2939,100,1.809,0.80334728,7440.15,190,37212,28
Potomac 4H,8.791666667,6456,2924,100,2.042,0.821561338,7428.05,230,37442,28
Potomac 4H,8.833333333,6744,2913,100,1.586,0.793594306,7448.06,205,37647,28
Potomac 4H,8.875,6408,2900,100,1.824,0.808988764,7415.22,150,37797,28
Potomac 4H,8.916666667,6528,2889,100,1.796,0.801470588,7388.13,210,38007,30
Potomac 4H,8.958333333,6720,2879,100,1.815,0.807142857,7390.97,197,38204,31
Potomac 4H,9,6768,2869,100,1.719,0.79787234,7378.18,223,38427,31
Potomac 4H,9.041666667,6216,2862,100,1.958,0.814671815,7361.35,212,38639,31
Potomac 4H,9.083333333,6672,2852,100,1.745,0.802158273,7366.5,210,38849,31
Potomac 4H,9.125,6576,2842,100,1.796,0.802919708,7344.84,218,39067,31
Potomac 4H,9.166666667,6936,2836,100,1.439,0.771626298,7355.34,200,39267,31
Potomac 4H,9.208333333,6528,2835,100,1.778,0.801470588,7337.93,166,39433,31
Potomac 4H,9.25,6720,2823,100,1.815,0.807142857,7333.9,139,39572,31
Potomac 4H,9.291666667,7032,2774,100,1.737,0.805460751,7300.01,168,39740,33
Potomac 4H,9.333333333,7296,2764,100,1.86,0.8125,7280.28,278,40018,33
Potomac 4H,9.375,6912,2769,100,1.839,0.805555556,7267.92,545,40563,31
Potomac 4H,9.416666667,6168,2801,100,1.843,0.80155642,7285.86,431,40994,31
Potomac 4H,9.458333333,6672,2797,100,1.764,0.802158273,7305.33,320,41314,31
Potomac 4H,9.5,6432,2791,100,1.792,0.802238806,7291.55,308,41622,31
Potomac 4H,9.541666667,6168,2791,100,1.755,0.793774319,7275.32,270,41892,31
Potomac 4H,9.583333333,6360,2780,100,1.741,0.796226415,7275.63,190,42082,31
Potomac 4H,9.625,6072,2779,100,1.878,0.806324111,7269.38,210,42292,31
Potomac 4H,9.666666667,6936,2760,100,1.825,0.802768166,7253.7,180,42472,31
Potomac 4H,9.708333333,7008,2754,100,1.733,0.794520548,7247.45,165,42637,31
Potomac 4H,9.75,6456,2753,100,1.852,0.799256506,7227.65,170,42807,31
Potomac 4H,9.791666667,6600,2739,100,1.818,0.8,7224.88,215,43022,31
Potomac 4H,9.833333333,6744,2733,100,1.821,0.800711744,7220.39,200,43222,31
Potomac 4H,9.875,6984,2731,100,1.793,0.800687285,7226.21,240,43462,31
Potomac 4H,9.916666667,6336,2723,100,1.923,0.803030303,7190.44,225,43687,31
Potomac 4H,9.958333333,6264,2727,100,1.811,0.796934866,7204.57,251,43938,31
Potomac 4H,10,6504,2729,100,1.815,0.800738007,7217.61,266,44204,31
Potomac 4H,10.04166667,6144,2725,100,1.804,0.80078125,7216.14,230,44434,31
Potomac 4H,10.08333333,6336,2723,100,1.759,0.795454545,7210.15,221,44655,31
Potomac 4H,10.125,6216,2721,100,1.843,0.803088803,7209.08,220,44875,31
Potomac 4H,10.16666667,6312,2716,100,1.661,0.787072243,7205.75,212,45087,31
Potomac 4H,10.20833333,6120,2713,100,1.939,0.807843137,7191.62,203,45290,31
Potomac 4H,10.25,6288,2710,100,1.774,0.797709924,7199.58,200,45490,31
Potomac 4H,10.29166667,6312,2703,100,1.741,0.794676806,7192.29,215,45705,31
Potomac 4H,10.33333333,6264,2700,100,1.722,0.793103448,7189.73,223,45928,31
Potomac 4H,10.375,6072,2697,100,1.882,0.798418972,7159.59,207,46135,31
Potomac 4H,10.41666667,6240,2691,100,1.717,0.796153846,7191.03,190,46325,31
Potomac 4H,10.45833333,6264,2681,100,1.745,0.789272031,7152.38,206,46531,31
Potomac 4H,10.5,6216,2676,100,1.792,0.795366795,7152.69,210,46741,31
Potomac 4H,10.54166667,6216,2669,100,1.732,0.783783784,7127.4,200,46941,31
Potomac 4H,10.58333333,6096,2672,100,1.854,0.811023622,7181.22,250,47191,31
Potomac 4H,10.625,6120,2664,100,1.769,0.796078431,7148.75,225,47416,31
Potomac 4H,10.66666667,6360,2657,100,1.727,0.79245283,7142.54,210,47626,31
Potomac 4H,10.70833333,5952,2649,100,1.88,0.798387097,7110.86,200,47826,31
Potomac 4H,10.75,6192,2648,100,1.722,0.790697674,7129.28,240,48066,31
Potomac 4H,10.79166667,6144,2642,100,1.827,0.796875,7113.04,215,48281,31
Potomac 4H,10.83333333,6168,2640,100,1.778,0.789883268,7102.93,225,48506,31
Potomac 4H,10.875,6000,2644,100,1.788,0.792,7110.57,255,48761,31
Potomac 4H,10.91666667,5928,2634,100,1.86,0.79757085,7098.18,240,49001,31
Potomac 4H,10.95833333,6264,2634,100,1.792,0.796934866,7114.54,247,49248,31
Potomac 4H,11,6024,2626,100,1.808,0.792828685,7089.23,243,49491,31
Potomac 4H,11.04166667,6336,2620,100,1.778,0.795454545,7099.55,240,49731,31
Potomac 4H,11.08333333,5784,2622,100,1.8,0.79253112,7086.33,221,49952,31
Potomac 4H,11.125,6384,2619,100,1.759,0.796992481,7108.49,232,50184,31
Potomac 4H,11.16666667,5784,2617,100,1.857,0.796680498,7078.77,210,50394,31
Potomac 4H,11.20833333,6192,2615,100,1.722,0.790697674,7095.5,217,50611,31
Potomac 4H,11.25,6000,2607,100,1.804,0.796,7080.59,201,50812,31
Potomac 4H,11.29166667,6144,2601,100,1.704,0.7890625,7081.35,150,50962,31
Potomac 4H,11.33333333,6072,2599,100,1.736,0.790513834,7074.49,141,51103,31
Potomac 4H,11.375,5928,2597,100,1.857,0.801619433,7073.78,146,51249,32
Potomac 4H,11.41666667,6168,2583,100,1.741,0.789883268,7054.87,151,51400,32
Potomac 4H,11.45833333,6552,2568,100,1.8,0.798534799,7049.87,145,51545,32
Potomac 4H,11.5,6456,2558,100,1.737,0.788104089,7025.27,185,51730,32
Potomac 4H,11.54166667,6432,2539,100,1.778,0.798507463,7025.87,170,51900,32
Potomac 4H,11.58333333,6288,2549,100,1.678,0.77480916,6994.08,210,52110,32
Potomac 4H,11.625,6120,2543,100,1.827,0.796078431,7008.97,208,52318,32
Potomac 4H,11.66666667,6264,2539,100,1.732,0.785440613,6999.03,190,52508,32
Potomac 4H,11.70833333,6480,2531,100,1.818,0.796296296,6999.92,185,52693,32
Potomac 4H,11.75,6288,2546,100,1.764,0.790076336,7011.08,170,52863,32
Potomac 4H,11.79166667,6264,2520,100,1.811,0.796934866,6992.37,177,53040,32
Potomac 4H,11.83333333,6360,2522,100,1.685,0.796226415,7027.28,170,53210,32
Potomac 4H,11.875,6504,2530,100,1.755,0.804428044,7041.2,160,53370,32
Potomac 4H,11.91666667,6264,2534,100,1.863,0.804597701,7017.04,162,53532,32
Potomac 4H,11.95833333,6336,2530,100,1.811,0.799242424,7009.86,176,53708,32
Potomac 4H,12,6312,2529,100,1.796,0.794676806,6998.77,172,53880,32
Potomac 4H,12.04166667,6336,2528,100,1.745,0.791666667,7002.77,181,54061,32
Potomac 4H,12.08333333,6336,2525,100,1.796,0.795454545,6997.07,183,54244,32
Potomac 4H,12.125,6144,2522,100,1.811,0.79296875,6982.11,176,54420,32
Potomac 4H,12.16666667,6432,2509,100,1.75,0.791044776,6980.02,169,54589,32
Potomac 4H,12.20833333,6168,2503,100,1.811,0.793774319,6965.04,175,54764,32
Potomac 5H,1,1,4200,100,0.1,0.99,9417.31,0,0,20
Potomac 5H,1.041666667,2496,4091,100,1.144,0,7429.02,5,5,20
Potomac 5H,1.083333333,1368,4080,100,0.737,0,7709.88,12,17,20
Potomac 5H,1.125,3768,3988,100,0.884,0.560509554,8314.34,10,27,20
Potomac 5H,1.166666667,3048,3985,100,0.889,0.57480315,8331.71,35,62,20
Potomac 5H,1.208333333,3288,3976,100,1.135,0.729927007,8511.5,31,93,20
Potomac 5H,1.25,3312,3970,100,1.189,0.731884058,8488.82,36,129,20
Potomac 5H,1.291666667,3360,3960,100,1.184,0.728571429,8473.24,30,159,20
Potomac 5H,1.333333333,3120,3945,100,1.206,0.738461538,8471.47,21,180,20
Potomac 5H,1.375,3312,3935,100,1.216,0.731884058,8442.82,11,191,20
Potomac 5H,1.416666667,3384,3929,100,1.25,0.744680851,8453.64,10,201,20
Potomac 5H,1.458333333,3144,3920,100,1.2,0.732824427,8435.54,10,211,20
Potomac 5H,1.5,4200,3894,100,1.556,0.794285714,8444.97,16,227,22
Potomac 5H,1.541666667,4416,3894,100,1.039,0.722826087,8453.91,14,241,24
Potomac 5H,1.583333333,4968,3860,100,1.25,0.748792271,8397.32,15,256,24
Potomac 5H,1.625,4824,3853,100,1.28,0.751243781,8384.58,12,268,26
Potomac 5H,1.666666667,5544,3814,100,0.879,0.748917749,8491.88,18,286,26
Potomac 5H,1.708333333,5352,3804,100,1.709,0.753363229,8196.15,15,301,26
Potomac 5H,1.75,5328,3764,100,1.415,0.761261261,8272.65,150,451,28
Potomac 5H,1.791666667,7488,3735,100,1.79,0.801282051,8249.64,192,643,28
Potomac 5H,1.833333333,6768,3716,100,1.083,0.70212766,8219.57,400,1043,26
Potomac 5H,1.875,5616,3739,100,1.41,0.739316239,8194.6,207,1250,26
Potomac 5H,1.916666667,5736,3716,100,1.35,0.748953975,8217.13,203,1453,26
Potomac 5H,1.958333333,5976,3711,100,1.339,0.751004016,8221.88,205,1658,26
Potomac 5H,2,4824,3699,100,1.327,0.756218905,8223.04,194,1852,26
Potomac 5H,2.041666667,5592,3692,100,1.333,0.755364807,8214.11,196,2048,26
Potomac 5H,2.083333333,5304,3686,100,1.37,0.755656109,8194.74,191,2239,26
Potomac 5H,2.125,5688,3678,100,1.305,0.751054852,8199.73,202,2441,26
Potomac 5H,2.166666667,5280,3668,100,1.333,0.754545455,8186.7,200,2641,26
Potomac 5H,2.208333333,5472,3663,100,1.357,0.754385965,8173.34,190,2831,26
Potomac 5H,2.25,5400,3658,100,1.345,0.755555556,8175.17,199,3030,26
Potomac 5H,2.291666667,5304,3651,100,1.37,0.755656109,8159.23,195,3225,26
Potomac 5H,2.333333333,5448,3639,100,1.4,0.757709251,8142.27,187,3412,26
Potomac 5H,2.375,5328,3635,100,1.281,0.743243243,8144.85,180,3592,26
Potomac 5H,2.416666667,5472,3631,100,1.339,0.754385965,8147.22,178,3770,26
Potomac 5H,2.458333333,5424,3629,100,1.375,0.752212389,8126.91,169,3939,26
Potomac 5H,2.5,5472,3623,100,1.327,0.75877193,8154.17,157,4096,26
Potomac 5H,2.541666667,5376,3616,100,1.411,0.75,8095.38,162,4258,26
Potomac 5H,2.583333333,5376,3610,100,1.4,0.754464286,8104.41,153,4411,26
Potomac 5H,2.625,5232,3600,100,1.352,0.752293578,8105.2,160,4571,26
Potomac 5H,2.666666667,5232,3596,100,1.37,0.752293578,8094.78,157,4728,26
Potomac 5H,2.708333333,5352,3592,100,1.364,0.753363229,8095.87,159,4887,26
Potomac 5H,2.75,5208,3597,100,1.46,0.769585253,8109.57,163,5050,26
Potomac 5H,2.791666667,5808,3589,100,1.306,0.743801653,8091.81,153,5203,26
Potomac 5H,2.833333333,5352,3584,100,1.345,0.753363229,8094.47,145,5348,26
Potomac 5H,2.875,5136,3578,100,1.358,0.752336449,8080.56,159,5507,26
Potomac 5H,2.916666667,5424,3566,100,1.293,0.743362832,8070.89,164,5671,26
Potomac 5H,2.958333333,5208,3564,100,1.48,0.769585253,8069.68,160,5831,26
Potomac 5H,3,5280,3559,100,1.396,0.759090909,8065.49,167,5998,26
Potomac 5H,3.041666667,5160,3547,100,1.385,0.758139535,8054.32,164,6162,26
Potomac 5H,3.083333333,5304,3549,100,1.37,0.755656109,8055.74,159,6321,26
Potomac 5H,3.125,5328,3548,100,1.34,0.761261261,8079.23,210,6531,26
Potomac 5H,3.166666667,5232,3544,100,1.333,0.752293578,8055.12,204,6735,26
Potomac 5H,3.208333333,5352,3540,100,1.382,0.753363229,8036.82,205,6940,26
Potomac 5H,3.25,5184,3537,100,1.696,0.787037037,8025.52,201,7141,26
Potomac 5H,3.291666667,5328,3538,100,1.309,0.752252252,8057.8,207,7348,26
Potomac 5H,3.333333333,5328,3532,100,1.382,0.752252252,8025.85,201,7549,26
Potomac 5H,3.375,5328,3528,100,1.407,0.756756757,8024.52,200,7749,26
Potomac 5H,3.416666667,5232,3525,100,1.37,0.752293578,8022.76,188,7937,26
Potomac 5H,3.458333333,4920,3512,100,1.385,0.746341463,7988.53,179,8116,26
Potomac 5H,3.5,5496,3513,100,1.368,0.751091703,8009.13,189,8305,26
Potomac 5H,3.541666667,5928,3507,100,1.364,0.777327935,8072.12,205,8510,26
Potomac 5H,3.583333333,4464,3504,100,1.358,0.715053763,7912.85,199,8709,26
Potomac 5H,3.625,5232,3501,100,1.4,0.747706422,7976.41,194,8903,26
Potomac 5H,3.666666667,4440,3496,100,1.365,0.718918919,7911.25,211,9114,26
Potomac 5H,3.708333333,5160,3499,100,1.415,0.753488372,7983.57,200,9314,26
Potomac 5H,3.75,5232,3492,100,1.418,0.747706422,7960.99,193,9507,26
Potomac 5H,3.791666667,5664,3490,100,1.317,0.745762712,7991.5,197,9704,26
Potomac 5H,3.833333333,5088,3491,100,1.451,0.759433962,7978.32,220,9924,26
Potomac 5H,3.875,5424,3485,100,1.322,0.738938053,7967.28,209,10133,26
Potomac 5H,3.916666667,4992,3481,100,1.434,0.745192308,7937.22,213,10346,26
Potomac 5H,3.958333333,5304,3479,100,1.357,0.746606335,7966.83,208,10554,26
Potomac 5H,4,5112,3476,100,1.333,0.746478873,7971.51,214,10768,26
Potomac 5H,4.041666667,5088,3473,100,1.389,0.745283019,7945.41,210,10978,26
Potomac 5H,4.083333333,5112,3467,100,1.415,0.751173709,7945.13,203,11181,26
Potomac 5H,4.125,5280,3464,100,1.316,0.740909091,7952.49,210,11391,26
Potomac 5H,4.166666667,5064,3459,100,1.415,0.748815166,7930.91,209,11600,26
Potomac 5H,4.208333333,5328,3456,100,1.357,0.747747748,7946.4,204,11804,26
Potomac 5H,4.25,5112,3454,100,1.37,0.746478873,7935.95,200,12004,26
Potomac 5H,4.291666667,5256,3451,100,1.382,0.748858447,7935.02,201,12205,26
Potomac 5H,4.333333333,4992,3452,100,1.404,0.75,7930.44,198,12403,26
Potomac 5H,4.375,5136,3450,100,1.415,0.752336449,7930.92,170,12573,26
Potomac 5H,4.416666667,5352,3489,100,1.345,0.739910314,7965.03,164,12737,26
Potomac 5H,4.458333333,5208,3442,100,1.357,0.741935484,7917.51,158,12895,26
Potomac 5H,4.5,4968,3438,100,1.377,0.743961353,7910.58,165,13060,26
Potomac 5H,4.541666667,4992,3434,100,1.389,0.740384615,7893.44,160,13220,26
Potomac 5H,4.583333333,5160,3432,100,1.358,0.753488372,7935.45,154,13374,26
Potomac 5H,4.625,5352,3428,100,1.544,0.744394619,7844.88,173,13547,27
Potomac 5H,4.666666667,5520,3425,100,1.397,0.747826087,7901.61,168,13715,27
Potomac 5H,4.708333333,5112,3406,100,1.462,0.755868545,7879.4,175,13890,27
Potomac 5H,4.75,5376,3406,100,1.352,0.758928571,7925.41,170,14060,27
Potomac 5H,4.791666667,5424,3402,100,1.368,0.699115044,7770.52,164,14224,27
Potomac 5H,4.833333333,5256,3399,100,1.41,0.721461187,7804.43,168,14392,27
Potomac 5H,4.875,6504,3391,100,1.367,0.778597786,7958.84,180,14572,27
Potomac 5H,4.916666667,5424,3390,100,1.35,0.734513274,7849.84,180,14752,27
Potomac 5H,4.958333333,5784,3378,100,1.403,0.742738589,7839.94,182,14934,27
Potomac 5H,5,5400,3378,100,1.414,0.742222222,7833.55,178,15112,27
Potomac 5H,5.041666667,5544,3375,100,1.407,0.744588745,7839.36,180,15292,27
Potomac 5H,5.083333333,5520,3372,100,1.383,0.739130435,7831.19,177,15469,27
Potomac 5H,5.125,5544,3365,100,1.373,0.744588745,7841.26,161,15630,27
Potomac 5H,5.166666667,5544,3342,100,1.383,0.74025974,7803.66,180,15810,29
Potomac 5H,5.208333333,6312,3339,100,1.358,0.745247148,7824.46,182,15992,29
Potomac 5H,5.25,6312,3333,100,1.418,0.745247148,7797.08,182,16174,29
Potomac 5H,5.291666667,6144,3326,100,1.368,0.734375,7780.33,190,16364,29
Potomac 5H,5.333333333,6216,3319,100,1.433,0.741312741,7767.33,200,16564,29
Potomac 5H,5.375,6000,3315,100,1.364,0.736,7774.13,205,16769,29
Potomac 5H,5.416666667,6288,3309,100,1.386,0.732824427,7753.17,211,16980,29
Potomac 5H,5.458333333,6240,3304,100,1.362,0.734615385,7761.14,210,17190,29
Potomac 5H,5.5,6240,3297,100,1.319,0.734615385,7769.95,205,17395,29
Potomac 5H,5.541666667,6072,3289,100,1.492,0.743083004,7720.41,208,17603,29
Potomac 5H,5.583333333,6024,3277,100,1.492,0.749003984,7723.44,198,17801,29
Potomac 5H,5.625,6240,3280,100,1.329,0.730769231,7739.7,190,17991,29
Potomac 5H,5.666666667,6096,3274,100,1.388,0.736220472,7724.66,195,18186,29
Potomac 5H,5.708333333,6048,3267,100,1.409,0.738095238,7714.49,200,18386,29
Potomac 5H,5.75,6168,3261,100,1.403,0.739299611,7713.95,192,18578,29
Potomac 5H,5.791666667,6192,3255,100,1.418,0.740310078,7705.13,184,18762,29
Potomac 5H,5.833333333,6048,3250,100,1.379,0.738095238,7708.05,205,18967,29
Potomac 5H,5.875,6000,3248,100,1.415,0.74,7697.69,209,19176,29
Potomac 5H,5.916666667,6144,3241,100,1.446,0.74609375,7695.58,211,19387,29
Potomac 5H,5.958333333,6000,3233,100,1.394,0.736,7680.03,207,19594,29
Potomac 5H,6,6168,3231,100,1.424,0.743190661,7685.82,203,19797,29
Potomac 5H,6.041666667,5904,3224,100,1.391,0.739837398,7681.2,205,20002,29
Potomac 5H,6.083333333,6240,3219,100,1.377,0.734615385,7669.38,200,20202,29
Potomac 5H,6.125,5856,3212,100,1.444,0.741803279,7655.06,260,20462,29
Potomac 5H,6.166666667,6048,3209,100,1.373,0.734126984,7658.85,260,20722,29
Potomac 5H,6.208333333,6024,3209,100,1.4,0.741035857,7666.14,250,20972,29
Potomac 5H,6.25,6024,3203,100,1.394,0.737051793,7652.29,243,21215,29
Potomac 5H,6.291666667,5976,3198,100,1.415,0.738955823,7644.28,235,21450,29
Potomac 5H,6.333333333,6048,3189,100,1.379,0.738095238,7646.16,240,21690,29
Potomac 5H,6.375,5808,3187,100,1.397,0.739669421,7640.81,245,21935,29
Potomac 5H,6.416666667,6144,3187,100,1.373,0.73828125,7647.07,235,22170,29
Potomac 5H,6.458333333,6120,3181,100,1.394,0.741176471,7640.53,220,22390,29
Potomac 5H,6.5,6048,3178,100,1.409,0.738095238,7624.21,229,22619,29
Potomac 5H,6.541666667,5832,3174,100,1.403,0.744855967,7638.54,215,22834,29
Potomac 5H,6.583333333,5856,3169,100,1.391,0.737704918,7619.97,220,23054,29
Potomac 5H,6.625,5904,3166,100,1.422,0.739837398,7611.33,210,23264,29
Potomac 5H,6.666666667,6216,3161,100,1.388,0.741312741,7623.03,220,23484,29
Potomac 5H,6.708333333,5832,3155,100,1.429,0.740740741,7599.76,215,23699,29
Potomac 5H,6.75,5904,3152,100,1.406,0.739837398,7602.82,200,23899,29
Potomac 5H,6.791666667,6024,3150,100,1.431,0.741035857,7595.29,200,24099,29
Potomac 5H,6.833333333,5856,3147,100,1.452,0.745901639,7596.82,245,24344,29
Potomac 5H,6.875,5976,3143,100,1.379,0.734939759,7591.47,240,24584,29
Potomac 5H,6.916666667,5880,3136,100,1.435,0.746938776,7594.26,240,24824,29
Potomac 5H,6.958333333,5880,3132,100,1.444,0.742857143,7576.68,235,25059,29
Potomac 5H,7,5880,3132,100,1.391,0.73877551,7585.17,230,25289,29
Potomac 5H,7.041666667,5808,3128,100,1.435,0.743801653,7577.96,230,25519,29
Potomac 5H,7.083333333,5880,3126,100,1.391,0.73877551,7579.09,225,25744,29
Potomac 5H,7.125,6000,3119,100,1.415,0.74,7566.83,225,25969,29
Potomac 5H,7.166666667,5880,3116,100,1.391,0.73877551,7568.94,230,26199,29
Potomac 6H,1,1080,3854,100,0.267,0,7870.96,0,0,20
Potomac 6H,1.041666667,1896,4003,100,0.517,0.632911392,8635.36,10,10,20
Potomac 6H,1.083333333,3552,4312,100,0.157,0.439189189,8887.36,18,28,20
Potomac 6H,1.125,1920,4115,100,2.917,0.85,8586.7,15,43,20
Potomac 6H,1.166666667,2616,4083,100,1.371,0.678899083,8408.14,10,53,20
Potomac 6H,1.208333333,2928,4068,100,1.382,0.721311475,8488.49,13,66,20
Potomac 6H,1.25,3240,4050,100,1.27,0.725925926,8524.98,9,75,20
Potomac 6H,1.291666667,3384,4033,100,1.382,0.758865248,8546.17,8,83,20
Potomac 6H,1.333333333,3000,4017,100,1.5,0.744,8449.83,8,91,20
Potomac 6H,1.375,3264,4009,100,1.235,0.75,8552.71,6,97,20
Potomac 6H,1.416666667,3312,4005,100,1.394,0.760869565,8518.36,5,102,20
Potomac 6H,1.458333333,3096,3995,100,1.419,0.759689922,8496.04,5,107,20
Potomac 6H,1.5,3480,3964,100,1.108,0.744827586,8542.95,13,120,22
Potomac 6H,1.541666667,4536,3956,100,1.128,0.793650794,8641.16,15,135,24
Potomac 6H,1.583333333,4968,3925,100,1.222,0.782608696,8553.91,15,150,24
Potomac 6H,1.625,5232,3923,100,1.417,0.779816514,8481.14,9,159,26
Potomac 6H,1.666666667,5304,3885,100,1.434,0.760180995,8386.21,12,171,26
Potomac 6H,1.708333333,5160,3864,100,1.451,0.762790698,8365.38,13,184,26
Potomac 6H,1.75,5184,3804,100,1.5,0.768518519,8303.45,35,219,26
Potomac 6H,1.791666667,8088,3777,100,1.456,0.765578635,8294.07,42,261,28
Potomac 6H,1.833333333,7560,3733,100,1.493,0.787301587,8292.95,65,326,30
Potomac 6H,1.875,9696,3709,100,1.408,0.824257426,8404.64,70,396,30
Potomac 6H,1.916666667,9720,3669,100,1.507,0.819753086,8324.5,72,468,31
Potomac 6H,1.958333333,8160,3624,100,1.525,0.764705882,8114.09,210,678,31
Potomac 6H,2,7800,3603,100,1.53,0.796923077,8177.51,201,879,31
Potomac 6H,2.041666667,8352,3576,100,1.526,0.775862069,8095.96,199,1078,31
Potomac 6H,2.083333333,8736,3569,100,1.5,0.785714286,8125.53,250,1328,31
Potomac 6H,2.125,9552,3550,100,1.518,0.791457286,8120.62,250,1578,31
Potomac 6H,2.166666667,8280,3514,100,1.494,0.776811594,8045.4,500,2078,31
Potomac 6H,2.208333333,8688,3550,100,1.551,0.784530387,8087.15,500,2578,28
Potomac 6H,2.25,7512,3544,100,1.547,0.795527157,8107.6,500,3078,28
Potomac 6H,2.291666667,7056,3560,100,1.565,0.789115646,8098.72,450,3528,26
Potomac 6H,2.333333333,7008,3557,100,1.525,0.79109589,8112.95,475,4003,26
Potomac 6H,2.375,6336,3556,100,1.536,0.787878788,8097.26,450,4453,24
Potomac 6H,2.416666667,5832,3608,100,1.528,0.781893004,8134.18,378,4831,26
Potomac 6H,2.458333333,4800,3619,100,1.619,0.79,8137.95,290,5121,26
Potomac 6H,2.5,4608,3604,100,1.452,0.78125,8148.41,242,5363,26
Potomac 6H,2.541666667,4656,3612,100,1.575,0.793814433,8154.05,268,5631,26
Potomac 6H,2.583333333,4656,3619,100,1.579,0.804123711,8189.34,255,5886,26
Potomac 6H,2.625,4632,3622,100,1.513,0.797927461,8193.61,247,6133,26
Potomac 6H,2.666666667,4632,3623,100,1.452,0.78238342,8170.74,236,6369,26
Potomac 6H,2.708333333,4776,3625,100,1.512,0.793969849,8186.34,210,6579,26
Potomac 6H,2.75,1800,3791,100,1.15,0.733333333,8322.79,0,6579,0
Potomac 6H,2.791666667,1,3800,100,0.1,0.99,9014.44,0,6579,0
Potomac 6H,2.833333333,3504,3609,100,1.359,0.732876712,8059.57,175,6754,20
Potomac 6H,2.875,3384,3599,100,1.333,0.765957447,8139.97,288,7042,22
Potomac 6H,2.916666667,5496,3613,100,1.784,0.838427948,8237.8,275,7317,22
Potomac 6H,2.958333333,5280,3648,100,1.312,0.781818182,8241.52,270,7587,22
Potomac 6H,3,4512,3646,100,1.658,0.79787234,8176.28,256,7843,22
Potomac 6H,3.041666667,4296,3633,100,1.605,0.787709497,8148.52,243,8086,22
Potomac 6H,3.083333333,4440,3636,100,1.488,0.778378378,8161.42,230,8316,22
Potomac 6H,3.125,4464,3630,100,1.5,0.784946237,8169.45,218,8534,22
Potomac 6H,3.166666667,4416,3632,100,1.405,0.77173913,8166.43,220,8754,22
Potomac 6H,3.208333333,4512,3626,100,1.463,0.781914894,8168.76,217,8971,22
Potomac 6H,3.25,4656,3622,100,1.524,0.783505155,8150.6,215,9186,22
Potomac 6H,3.291666667,4464,3617,100,1.452,0.774193548,8142.5,214,9400,22
Potomac 6H,3.333333333,4416,3615,100,1.632,0.793478261,8139.32,208,9608,22
Potomac 6H,3.375,4560,3615,100,1.5,0.778947368,8138.26,225,9833,22
Potomac 6H,3.416666667,4488,3615,100,1.476,0.77540107,8136.1,215,10048,22
Potomac 6H,3.458333333,4296,3608,100,1.639,0.798882682,8145.69,218,10266,22
Potomac 6H,3.5,4680,3608,100,1.558,0.779487179,8115.13,205,10471,22
Potomac 6H,3.541666667,4992,3607,100,1.5,0.798076923,8183.6,211,10682,22
Potomac 6H,3.583333333,3744,3602,100,1.5,0.743589744,8029.92,222,10904,22
Potomac 6H,3.625,4608,3600,100,1.561,0.786458333,8125.29,199,11103,22
Potomac 6H,3.666666667,4272,3599,100,1.538,0.780898876,8115.05,320,11423,22
Potomac 6H,3.708333333,4896,3595,100,1.537,0.799019608,8163.09,295,11718,22
Potomac 6H,3.75,4488,3594,100,1.4,0.759358289,8098.02,280,11998,22
Potomac 6H,3.791666667,4104,3588,100,1.763,0.777777778,8029.15,250,12248,22
Potomac 6H,3.833333333,4440,3585,100,1.537,0.778378378,8094.69,259,12507,22
